[C@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](CO[C@@H]5O[C@H](CO)[C@@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O[C@H]7O[C@H](CO)[C@H](O)[C@H](O)[C@H]7O)[C@H]6O[C@H]6O[C@H](C)[C@@H](O)[C@@H](O)[C@@H]6O)[C@H](O)[C@H]5NC(=O)C)[C@H](O)[C@H](O[C@@H]5O[C@H](CO)[C@@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O)[C@H]6O[C@H]6O[C@H](C)[C@@H](O)[C@@H](O)[C@@H]6O)[C@H](O)[C@H]5NC(=O)C)[C@H]4O)[C@H](O)[C@H]3NC(=O)C)[C@H]2O)[C@H](O)[C@H]1O)([H])(NC(CCCCCCCCCCCCC/C=C\CCCCCCCC)=O)[C@]([H])(O)/C=C/CCCCCCCCCCCCC,Sphingolipids,3
C1(OCCCCC(=O)CCCCCCCCCCCCCCCCCCCCCC1O)=O,Fatty Acyls,0
[C@](COP(=O)(O)O)([H])(OC(CCCCCCCCCCCCCCCCC)=O)COC(CCCCCCC/C=C\C/C=C\CCCC)=O,Glycerophospholipids,2
[C@](COP(=O)(O)O)([H])(OC(CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)=O)COC(CCCCCCCCCCC)=O,Glycerophospholipids,2
[C@@H]1(O)CC2C(/C=C3/[C@]4([H])CC[C@@]([C@@](C)([H])CCCC(O)(C)C)([H])[C@@]4(C)CCC/3)OOCC=2[C@@H](O)C1,Sterol Lipids,4
C1C(OC)=C(OC)C(O)=CC=1C1=C(O[C@H]2[C@H](O)[C@H](O)[C@@H](O)[C@H](C)O2)C(=O)C2C(O)=CC(O)=CC=2O1,Polyketides,7
O(C(CCC/C=C\C/C=C\CCCCC)=O)C(CC([O-])=O)C[N+](C)(C)C,Fatty Acyls,0
C1=C(C)C(CC[C@@]2(O)[C@]3([H])CC[C@@]([H])([C@@]3(C)CC[C@H]2O)[C@]([H])(C)CC/C(=C/C)/C(C)C)=CC(O)=C1,Sterol Lipids,4
C(OC(=O)CCCCCCCCCCCCCCCCCCCCC)[C@]([H])(OC(CCCCCCCCCCCCCCCCC)=O)COC(CCCCCCC/C=C\CCCCC)=O,Glycerolipids,1
C1(O)=CC2OC(C3C=C(O)C(O)=CC=3)=C(O[C@H]3[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O3)C(=O)C=2C(OC)=C1,Polyketides,7
C1C=C(O[C@H]2[C@H](O)[C@@H](O)[C@H](O)[C@@H](C(=O)O)O2)C=CC=1C1=C(OC)C(=O)C2C(O)=C3OCOC3=CC=2O1,Polyketides,7
C1C=C(O)C=CC=1C1=C(OC)C(=O)C2C(OC)=CC(O[C@H]3[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O3)=CC=2O1,Polyketides,7
[C@@H]1([C@H](O)[C@H](OP(=O)(O)O)[C@@H](COP(O)(=O)OP(O)(=O)OCC(C)([C@@H](O)C(=O)NCCC(=O)NCCSC(/C=C/CCCCCCCCCCCCCCC)=O)C)O1)N1C=NC2C(N)=NC=NC1=2,Fatty Acyls,0
C(OC(=O)CCCC/C=C\C/C=C\C/C=C\CCCCC)[C@]([H])(OC(CCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCCC)=O,Glycerolipids,1
C(OC(=O)CCCCCCCCCCC/C=C\C/C=C\CCCCC)[C@]([H])(OC(CCCCCCC/C=C\CCCCCC)=O)COC(CCCCCCCCCCCCCC)=O,Glycerolipids,1
[C@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3NC(=O)C)[C@H](O[C@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@H]2O)[C@H](O)[C@H]1O)([H])(NC(CCCCCCCCCCCCCCCCCCCCCCC)=O)[C@]([H])(O)/C=C/CCCCCCCCCCCCC,Sphingolipids,3
C1(O)=CC2OC(C3C=C(OC)C(O)=C(OC)C=3)=C(O)C(=O)C=2C(O)=C1,Polyketides,7
[C@](COP(=O)(O)O)([H])(OC(CCCCCCCCCCCCCCCCCC)=O)COC(CCCCCCC/C=C\CCCCCCCCC)=O,Glycerophospholipids,2
C(OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)[C@]([H])(OC(CCCCCCC/C=C\C/C=C\C/C=C\CC)=O)COC(CCCCCCCCCCCCCC)=O,Glycerolipids,1
[C@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](CO[C@@H]5O[C@H](CO)[C@@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O)[C@H]6O[C@H]6O[C@H](C)[C@@H](O)[C@@H](O)[C@@H]6O)[C@H](O)[C@H]5NC(=O)C)[C@H](O)[C@H](O[C@@H]5O[C@H](CO)[C@@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O[C@H]7O[C@H](CO)[C@H](O)[C@H](O)[C@H]7NC(=O)C)[C@H]6O)[C@H](O)[C@H]5NC(=O)C)[C@H]4O)[C@H](O)[C@H]3NC(=O)C)[C@H]2O)[C@H](O)[C@H]1O)([H])(NC(CCCCCCCCCCCCCCCCCCCCCCC)=O)[C@]([H])(O)/C=C/CCCCCCCCCCCCC,Sphingolipids,3
C(OC(=O)CCCCCCCCC/C=C\CCCCCCCCCC)[C@]([H])(OC(CCCC/C=C\C/C=C\C/C=C\C/C=C\CC)=O)COC(CCCCCCCCCCCC)=O,Glycerolipids,1
C1C(C)(C)[C@@H](/C=C/C(/C)=C/C=C/C(/C)=C/C=C/C=C(\C)/C=C/C=C(\C)/C=C/[C@H]2[C@H](C)[C@@H](O)CCC2(C)C)[C@H](C)[C@@H](O)[C@H]1O,Prenol Lipids,5
[C@@H]1(O)C(=C)/C(=C\C=C2\[C@]3([H])CC[C@@]([C@@](C)([H])SCCC(O)(CC)CC)([H])[C@@]3(C)CCC\2)/C[C@@H](O)C1,Sterol Lipids,4
[C@](COP(=O)(O)O)([H])(OC(CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)=O)COC(CCCCCCCCC/C=C\C/C=C\CCCCC)=O,Glycerophospholipids,2
[C@@H]1(O)C/C(=C\C=C2\[C@]3([H])CC[C@@]([C@@](C)([H])CCCC(O)(C)C)([H])[C@@]3(C)CCC\2)/C[C@@H](O)[C@H]1CO,Sterol Lipids,4
[C@@H]1(O)C(=C)/C(=C\C=C2\[C@]3([H])CC[C@@]([C@](C)([H])SCCCCCC(O)(C)C)([H])[C@@]3(C)CCC\2)/C[C@@H](O)C1,Sterol Lipids,4
[C@]([H])(OC(CCCC/C=C\C/C=C\C/C=C\C/C=C\CC)=O)(COP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)COC(CCCCCCC/C=C\CCCCCC)=O,Glycerophospholipids,2
C(OC(=O)CCCCCCC/C=C\C/C=C\CCCCC)[C@]([H])(OC(CCCCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCCC)=O,Glycerolipids,1
O=C(CCCCCCCCCCCCCCCCCCC)OCCCCCCCCCCCCCCCCCCCC,Fatty Acyls,0
C1C(C)(C)C(/C=C/C(/C)=C/C=C/C(/C)=C/C=C/C=C(\C)/C=C/C=C(\C)/C=C/C=C(\C)/C=C/CC(C)(O)C)=C(C)CC1O,Prenol Lipids,5
[C@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O[C@@H]3O[C@H](CO[C@]4(O[C@@]([H])([C@H](O)[C@H](O)CO)[C@H](NC(=O)C)[C@@H](O)C4)C(O)=O)[C@H](O)[C@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O[C@]5(O[C@@]([H])([C@H](O)[C@H](O)CO)[C@H](O)[C@@H](O)C5)C(O)=O)[C@H]4O)[C@H]3NC(=O)C)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O)([H])(NC(CCCCCCCCCCCCCCCCCCCCC)=O)[C@]([H])(O)/C=C/CCCCCCCCCCCCC,Sphingolipids,3
C(OC(=O)CCCCCCCCCCCCCCCCCCC)[C@]([H])(OC(CCCCCCC/C=C\CCCCC)=O)COC(CCCCCCCCCCCCCC)=O,Glycerolipids,1
C(/C=C(\C)/C=C/[C@H](O[C@H]1[C@H](O)[C@H](O)[C@@H](O)[C@H](C)O1)C(C)(O)C)=C\C(\C)=C\C=C\C(\C)=C\C=C\C=C(/C)\C=C\C=C(/C)\C=C\C=C(/C)\C=C\CC(C)(O)C,Prenol Lipids,5
O(C(=O)C)CC/C=C\CCCCCCCC,Fatty Acyls,0
[C@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@]3(O[C@@]([H])([C@H](O)[C@H](O)CO)[C@H](NC(=O)C)[C@@H](O)C3)C(O)=O)[C@H]2O)[C@H](O)[C@H]1O)([H])(NC(CCCCCCCCCCCCCCCCCCCCC)=O)[C@]([H])(O)/C=C/CCCCCCCCCCCCC,Sphingolipids,3
[C@@H]1([C@H](O)[C@H](OP(=O)(O)O)[C@@H](COP(O)(=O)OP(O)(=O)OCC(C)([C@@H](O)C(=O)NCCC(=O)NCCSC(CC(CCCCCCC/C=C\CCCCCCCC)=O)=O)C)O1)N1C=NC2C(N)=NC=NC1=2,Fatty Acyls,0
O1[C@H](CO)[C@@H](OC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCCCC)=O)[C@@H]([C@@H](OC([C@@H](C)[C@@H](O)[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCC)=O)[C@H]1O[C@H]1O[C@H](COC([C@@H](C)[C@@H](O)[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCC)=O)[C@@H](O)[C@H](OC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCCC)=O)[C@H]1OC(CCCCCCCCCCCCCCCCC)=O)O,Saccharolipids,6
C(OC(=O)CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)[C@]([H])(OC(CCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCCC)=O,Glycerolipids,1
C(=C(/C)\C(=O)CCC(C)(C)OC)/C=C/C(/C)=C/C=C/C(/C)=C/C=C/C=C(\C)/C=C/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/C,Prenol Lipids,5
[C@]([H])(OC(CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)=O)(COP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)CO/C=C\CCCCCCCCCCCCCCCC,Glycerophospholipids,2
[C@](COP(=O)(O)O)([H])(O)COC(CCCCCCCCCCCC)=O,Glycerophospholipids,2
[C@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3NC(=O)C)[C@H](O)[C@H](O[C@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@H]2O)[C@H](O)[C@H]1O)([H])(NC(CCCCCCCCCCCCCCCCCCCCCCCCC)=O)[C@]([H])(O)/C=C/CCCCCCCCCCCCC,Sphingolipids,3
O1[C@H](CO)[C@@H](OC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCC)=O)[C@@H]([C@@H](OC([C@@H](C)[C@@H](O)[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCC)=O)[C@H]1O[C@H]1O[C@H](COC([C@@H](C)[C@@H](O)[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCC)=O)[C@@H](O)[C@H](OC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCC)=O)[C@H]1OC(CCCCCCCCCCCCCCCCC)=O)O,Saccharolipids,6
[C@](COP(=O)(O)O)([H])(OC(CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)=O)COC(CCCCCCCCCCCCCCCCCCCCC)=O,Glycerophospholipids,2
C1=CC2C(O)=C(C(=O)/C=C/C3C=C4C=CC(C)(C)OC4=CC=3)C=CC=2OC1(C)C,Polyketides,7
[C@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O[C@H]3O[C@H](CO)[C@H](O)[C@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O[C@@H]5O[C@H](CO[C@]6(O[C@@]([H])([C@H](O)[C@H](O)CO)[C@H](NC(=O)C)[C@@H](O)C6)C(O)=O)[C@H](O)[C@H](O)[C@H]5O)[C@H]4NC(=O)C)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O)([H])(NC(CCCCCCCCCCCCCCCCCCC)=O)[C@]([H])(O)/C=C/CCCCCCCCCCCCC,Sphingolipids,3
O=C(/C(/C)=C\C)OCC=C,Fatty Acyls,0
C(OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)[C@]([H])(OC(CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)=O)COC(CCCCCCCCCCCC)=O,Glycerolipids,1
[C@](COP(=O)(O)O)([H])(OC(CCCCCCCCCCCCCCCCC)=O)COCCCCCCCCCCCCCCCC,Glycerophospholipids,2
CCCCC/C=C/C=C/CO,Fatty Acyls,0
[C@]([H])(O)(COP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)COC(CCCCCCCCC/C=C\C/C=C\CCCCC)=O,Glycerophospholipids,2
[C@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O[C@@H]4O[C@H](CO)[C@H](O[C@@H]5O[C@H](CO)[C@H](O)[C@H](O)[C@H]5NC(=O)C)[C@H](O[C@]5(O[C@@]([H])([C@H](O)[C@H](O)CO)[C@H](NC(=O)CO)[C@@H](O)C5)C(O)=O)[C@H]4O)[C@H]3NC(=O)C)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O)([H])(NC(CCCCCCCCCCCCCCCCC)=O)[C@]([H])(O)/C=C/CCCCCCCCCCCCC,Sphingolipids,3
C(OC(=O)CCCCCCCCC/C=C\CCCCCCCCCC)[C@]([H])(OC(CCCCCCC/C=C\CCCCCCCCC)=O)COC(CCCCCCCCCCCCC)=O,Glycerolipids,1
[C@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O[C@]5(O[C@@]([H])([C@H](O)[C@H](O)CO)[C@H](NC(=O)C)[C@@H](O)C5)C(O)=O)[C@H]4O)[C@H]3NC(=O)C)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O)([H])(NC(CCCCCCCCCCCCCCC)=O)[C@]([H])(O)/C=C/CCCCCCCCCCCCC,Sphingolipids,3
C1(C)C(O)=C(O)C(OC(=O)C2C=C(O)C(O)=C(O)C=2)=CC=1C1=C(O[C@H]2[C@H](O)[C@H](O)[C@@H](O)[C@H](C)O2)C(=O)C2C(O)=CC(O)=CC=2O1,Polyketides,7
C1=CC=CC=C1/C=C/C(=O)C1C(O)=C(C/C=C(\C)/C)C(OC)=CC=1O,Polyketides,7
OCCCCCCCCCCCCCCCCCCCCCCCCO,Fatty Acyls,0
O=C(CCCC)OC/C=C(\C)/CC/C=C(\C)/C,Fatty Acyls,0
C(OC(=O)CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)[C@]([H])(OC(CCCCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCCC)=O,Glycerolipids,1
C1C=C(O)C(OC)=CC=1C1=C(O[C@H]2[C@H](O)[C@@H](O)[C@H](CO[C@H]3[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O3)O2)C(=O)C2C(O)=CC(OC)=CC=2O1,Polyketides,7
C(OC(=O)CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)[C@]([H])(OC(CCCCCCCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCC)=O,Glycerolipids,1
C1/C(=C/C=C2\CCC[C@]3(C)C([C@@]([H])(C)/C=C/C=C/C(CC)(O)CC)=CC[C@@]\23[H])/C(=C)[C@@H](O)C[C@@H]1O,Sterol Lipids,4
[C@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O[C@@H]3O[C@@H]([C@@H]([C@@H]([C@H]3NC(C)=O)O[C@H]3[C@H](O)[C@@H](O[C@]4(O[C@@]([H])([C@H](O)[C@H](O[C@]5(O[C@@]([H])([C@H](O)[C@H](O)CO)[C@H](NC(=O)C)[C@@H](O)C5)C(O)=O)CO)[C@H](NC(=O)C)[C@@H](O)C4)C(O)=O)[C@@H](O)[C@@H](CO)O3)O)CO[C@]3(O[C@@]([H])([C@H](O)[C@H](O)CO)[C@H](NC(=O)C)[C@@H](O)C3)C(O)=O)[C@H](O[C@]3(O[C@@]([H])([C@H](O)[C@H](O)CO)[C@H](NC(=O)C)[C@@H](O)C3)C(O)=O)[C@H]2O)[C@H](O)[C@H]1O)([H])(NC(CCCCCCCCCCCCCCC)=O)[C@]([H])(O)/C=C/CCCCCCCCCCCCC,Sphingolipids,3
[C@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@H]3O[C@H](CO)[C@H](O)[C@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O[C@@H]5O[C@H](CO)[C@H](O)[C@H](O[C@H]6O[C@H](CO)[C@H](O)[C@H](O)[C@H]6O)[C@H]5O)[C@H]4NC(=O)C)[C@H]3O)[C@H]2O)[C@H](O)[C@H]1O)([H])(NC(CCCCCCCCCCCCCCC)=O)[C@]([H])(O)/C=C/CCCCCCCCCCCCC,Sphingolipids,3
C(OC(=O)CCCC/C=C\C/C=C\C/C=C\C/C=C\CC)[C@]([H])(OC(CCCCCCC/C=C\CCCCC)=O)COC(CCCCCCCCCCCCC)=O,Glycerolipids,1
C1C(O)=C(O)C(O)=CC=1C1=C(O[C@H]2[C@H](OC(=O)C)[C@@H](OC(C)=O)[C@H](OC(C)=O)CO2)C(=O)C2C(O)=CC(O)=CC=2O1,Polyketides,7
C(OC(=O)CCCCCCCCC/C=C\CCCCCCCCCC)[C@]([H])(OC(CCCCCCCCC/C=C\CCCCCCCC)=O)COC(CCCCCCCCCCCCC)=O,Glycerolipids,1
O=C(/C=C/CCCCC)OC/C=C/CCC,Fatty Acyls,0
O=C(CCCCCCCCCCCCCCCCCCC)OCCCCCCCCCCCC,Fatty Acyls,0
[C@](COP(=O)(O)O)([H])(OC(CCCCCCCCC/C=C\CCCCCCCC)=O)COC(CCCCCCCCCCCCC)=O,Glycerophospholipids,2
[C@](COP(=O)(O)O)([H])(OC(CCCCCCCCCCCCCC)=O)COC(CCCCCCC/C=C\C/C=C\C/C=C\CC)=O,Glycerophospholipids,2
O1[C@H](CO)[C@@H](OC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCC)=O)[C@@H]([C@@H](OC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCCCC)=O)[C@H]1O[C@H]1O[C@H](COC([C@@H](C)[C@@H](O)[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCC)=O)[C@@H](O)[C@H](OC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCC)=O)[C@H]1OC(CCCCCCCCCCCCCCCCC)=O)O,Saccharolipids,6
[C@@H]1(O)C(=C)/C(=C\C=C2\[C@]3([H])CC[C@@]([C@](C)([H])[C@H](OC)C#CC(O)(CC)CC)([H])[C@@]3(C)CCC\2)/C[C@@H](O)C1,Sterol Lipids,4
[C@](COP(=O)(O)O)([H])(OC(CCCCCCCCCCCCCCCCCC)=O)CO/C=C\CCCCCCCCCCCCCCCCCC,Glycerophospholipids,2
C(SCCNC(=O)CCNC([C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@@H]1[C@@H](OP(=O)(O)O)[C@@H](O)[C@@H](O1)N1C=NC2C(N)=NC=NC1=2)=O)(CC(=O)C/C=C\CCCCCC)=O,Fatty Acyls,0
CCCCCCCC/C=C/CCC=O,Fatty Acyls,0
C(C/C=C\CCCCC)=O,Fatty Acyls,0
O(C(=O)C)CCCCCCCC/C=C/C=C,Fatty Acyls,0
C1C(C)(C)C(/C=C/C(/C)=C/C=C/C(/C)=C/C=C/C=C(\C)/C=C/C=C(\C)/C=C/C=C(\C)/C=C/CC(C)(O[C@H]2[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O2)C)=C(C)C(=O)C1,Prenol Lipids,5
C(CCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)CCC(=O)SCCNC(=O)CCNC([C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@@H]1[C@@H](OP(=O)(O)O)[C@@H](O)[C@@H](O1)N1C=NC2C(N)=NC=NC1=2)=O,Fatty Acyls,0
[C@@]12(CC(=O)/C(/C)=C/C=C/C(/C)=C/C=C/C=C(\C)/C=C/C=C(\C)/C=[C@@]=C3[C@@](O)(C)C[C@@H](O)CC3(C)C)O[C@]1(C)C[C@@H](OC(CCCCCCC/C=C\CCCCCCCC)=O)CC2(C)C,Prenol Lipids,5
[C@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O[C@H]5O[C@H](CO)[C@H](O)[C@H](O)[C@H]5O)[C@H]4O)[C@H](O[C@H]4O[C@H](C)[C@@H](O)[C@@H](O)[C@@H]4O)[C@H]3NC(=O)C)[C@H]2O)[C@H](O)[C@H]1O)([H])(NC(CCCCCCCCCCCCCCCCCCC)=O)[C@]([H])(O)/C=C/CCCCCCCCCCCCC,Sphingolipids,3
C(OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)[C@]([H])(OC(CCCCCCC/C=C\C/C=C\C/C=C\CC)=O)COC(CCCCCCCCCCCC)=O,Glycerolipids,1
C(C1CCC(=O)O1)CCCCC(C)C(=O)C,Fatty Acyls,0
C(OC(=O)CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)[C@]([H])(OC(CCCCCCCCCCCCCC)=O)COC(CCCCCCC/C=C\CCCC)=O,Glycerolipids,1
C(CCCCCCCCCCCC)CCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCC,Fatty Acyls,0
[C@@H]1(O)C(=C)/C(=C\C=C2\[C@]3([H])CC[C@@](C(C)C)([H])[C@@]3(COCC#CC(O)(CC)CC)CCC\2)/C[C@@H](O)C1,Sterol Lipids,4
O1C(=O)/C(=C\CCCCCCCCCCCCCCC)/[C@@H](O)C1=C,Fatty Acyls,0
[C@@H]1([C@H](O)[C@H](OP(=O)(O)O)[C@@H](COP(O)(=O)OP(O)(=O)OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCCC)O1)N1C=NC2C(N)=NC=NC1=2,Fatty Acyls,0
C(SCCNC(=O)CCNC([C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@@H]1[C@@H](OP(=O)(O)O)[C@@H](O)[C@@H](O1)N1C=NC2C(N)=NC=NC1=2)=O)(/C=C/CC/C=C\C/C=C\C/C=C\C/C=C\CC)=O,Fatty Acyls,0
[C@]([H])(OC(CCCCCCCCCCCCCC)=O)(COP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)COC(CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)=O,Glycerophospholipids,2
[C@@H]1([C@H](O)[C@H](OP(=O)(O)O)[C@@H](COP(O)(=O)OP(O)(=O)OCC(C)([C@@H](O)C(=O)NCCC(=O)NCCSC(C[C@@H](O)CC/C=C\CCCCC)=O)C)O1)N1C=NC2C(N)=NC=NC1=2,Fatty Acyls,0
C(OC(=O)CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)[C@]([H])(OC(CCCCCCC/C=C\CCCCCCCCC)=O)COC(CCCCCCCCCCCC)=O,Glycerolipids,1
C(OC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC)[C@]([H])(OC(CCCCCCCCCCCCCCC)=O)COC(CCCCCCC/C=C\CCCCC)=O,Glycerolipids,1
[C@]([H])(OC(CCCCCCC/C=C\C/C=C\CCCC)=O)(COP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)COC(CCCCCCC/C=C\C/C=C\CCCC)=O,Glycerophospholipids,2
[C@]([H])(OC(CCCCCCC/C=C\CCCC)=O)(COP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)COC(CCCCCCCCCCCCCCCCCCCC)=O,Glycerophospholipids,2
[C@]([H])(OC(CCCCCCCCCCCC)=O)(COP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)COC(CCCCCCCCCCCCCC)=O,Glycerophospholipids,2
[C@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O[C@@H]5O[C@H](CO)[C@@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5NC(=O)C)[C@H]4O)[C@H]3NC(=O)C)[C@H](O[C@]3(O[C@@]([H])([C@H](O)[C@H](O)CO)[C@H](NC(=O)C)[C@@H](O)C3)C(O)=O)[C@H]2O)[C@H](O)[C@H]1O)([H])(NC(CCCCCCCCCCCCCCCCC)=O)[C@]([H])(O)/C=C/CCCCCCCCCCCCC,Sphingolipids,3
C(OP(O)(=O)O)[C@]([H])(OC(=O)CCCCCCCCCCCCCCCCC)CO,Glycerophospholipids,2
[C@@H]1([C@H](O)[C@H](OP(=O)(O)O)[C@@H](COP(O)(=O)OP(O)(=O)OCC(C)([C@@H](O)C(=O)NCCC(=O)NCCSC(CCCCCCC/C=C/CC)=O)C)O1)N1C=NC2C(N)=NC=NC1=2,Fatty Acyls,0
C1C(=C)/C(=C\C=C2\[C@]3([H])CC[C@@]([H])([C@@]3(C)CCC\2)[C@]([H])(C)/C=C/[C@H](CC)C(C)C)/C[C@@H](O)C1,Sterol Lipids,4
C1(O)=CC2OC(C3C=C(OC)C(O)=C(O)C=3)=C(O)C(=O)C=2C(O)=C1,Polyketides,7
C1(C)=CC(=O)O[C@H](CC(SCCNC(=O)CCNC([C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@@H]2[C@@H](OP(=O)(O)O)[C@@H](O)[C@@H](O2)N2C=NC3C(N)=NC=NC2=3)=O)=O)C1(C)C,Fatty Acyls,0
